ID,KP,KI,KD,Set point, Process Value, Current Value,Overshoot, Settling time,Steady-state error, Day,Time
172,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,34.880001068115234,158.1999969482422,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,10.019
173,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,34.880001068115234,155.68333435058594,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,10.524
174,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,34.880001068115234,154.7916717529297,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,11.058
175,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,34.880001068115234,154.0416717529297,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,11.471
176,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,34.880001068115234,152.60000610351562,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,12.066
177,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,34.880001068115234,151.97500610351562,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,12.572
178,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,34.880001068115234,151.10833740234375,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,12.99
179,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,34.880001068115234,150.74166870117188,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,13.515
180,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,34.880001068115234,150.4583282470703,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,14.062
181,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,34.880001068115234,150.02499389648438,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,14.593
182,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,34.880001068115234,149.96665954589844,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,15.015
183,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,1.5199999809265137,150.0416717529297,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,15.551
184,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,1.5199999809265137,149.94166564941406,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,16.609
185,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,1.5199999809265137,149.9583282470703,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,17.129
186,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,1.3799999952316284,150.03334045410156,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,17.556
187,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,1.3799999952316284,149.96665954589844,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,18.14
188,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,2.5999999046325684,150.01666259765625,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,18.56
189,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,2.5999999046325684,149.96665954589844,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,19.085
190,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,1.25,150.0500030517578,0.6026221047279231,5.56701030927835,0.38993481370633043,01/10/2021,19.623
191,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,0.0,150.03334045410156,0.11731393137457222,9.07216494845361,0.10055151049741813,01/10/2021,20
192,0.008700000122189522,0.008700000122189522,0.002099999925121665,150.0,0.0,150.03334045410156,0.11731393137457222,9.07216494845361,0.10055151049741813,01/10/2021,20
193,0.008700000122189522,0.008700000122189522,0.002099999925121665,0.0,0.0,150.03334045410156,0.0,0.0,0.0,01/10/2021,0
194,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,0.0,150.4250030517578,0.0,0.0,0.0,01/10/2021,0.775
195,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,12.920000076293945,152.27499389648438,0.0,0.0,0.0,01/10/2021,1.308
196,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,12.920000076293945,155.6666717529297,0.0,0.0,0.0,01/10/2021,1.814
197,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,33.040000915527344,160.14166259765625,0.0,0.0,0.0,01/10/2021,2.327
198,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,33.040000915527344,165.80833435058594,0.0,0.0,0.0,01/10/2021,2.84
199,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,50.0,172.50833129882812,0.0,0.0,0.0,01/10/2021,3.348
200,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,50.0,179.22500610351562,0.0,0.0,0.0,01/10/2021,3.856
201,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,50.0,183.85000610351562,0.0,0.0,0.0,01/10/2021,4.377
202,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,50.0,190.30833435058594,0.0,0.0,0.0,01/10/2021,4.887
203,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,50.0,196.18333435058594,0.0,0.0,0.0,01/10/2021,5.389
204,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,50.0,199.3333282470703,0.0,0.0,0.0,01/10/2021,5.811
205,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,50.0,202.31666564941406,0.0,0.0,0.0,01/10/2021,6.334
206,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,50.0,204.00833129882812,0.0,0.0,0.0,01/10/2021,6.861
207,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,4.489999771118164,204.1750030517578,0.0,0.0,0.0,01/10/2021,7.373
208,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,4.489999771118164,203.5,0.0,0.0,0.0,01/10/2021,7.883
209,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,4.489999771118164,202.77499389648438,0.0,0.0,0.0,01/10/2021,8.388
210,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,4.489999771118164,202.60000610351562,0.0,0.0,0.0,01/10/2021,8.895
211,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,4.489999771118164,202.5416717529297,0.0,0.0,0.0,01/10/2021,9.398
212,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,4.489999771118164,202.40834045410156,0.0,0.0,0.0,01/10/2021,9.907
213,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,4.489999771118164,202.25833129882812,0.0,0.0,0.0,01/10/2021,10.318
214,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,4.489999771118164,202.14166259765625,0.0,0.0,0.0,01/10/2021,10.838
215,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,4.489999771118164,202.0,0.0,0.0,0.0,01/10/2021,11.357
216,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,4.489999771118164,201.7916717529297,0.0,0.0,0.0,01/10/2021,11.872
217,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.359999895095825,201.65834045410156,0.0,0.0,0.0,01/10/2021,12.376
218,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.359999895095825,201.50833129882812,0.0,0.0,0.0,01/10/2021,12.884
219,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.359999895095825,201.35000610351562,0.0,0.0,0.0,01/10/2021,13.404
220,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.359999895095825,201.1999969482422,0.0,0.0,0.0,01/10/2021,13.927
221,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.2300000190734863,201.10833740234375,0.0,0.0,0.0,01/10/2021,14.441
222,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.2300000190734863,201.0,0.0,0.0,0.0,01/10/2021,14.852
223,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.2300000190734863,200.89166259765625,0.0,0.0,0.0,01/10/2021,15.356
224,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.2300000190734863,200.7916717529297,0.0,0.0,0.0,01/10/2021,15.868
225,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.2300000190734863,200.69166564941406,0.0,0.0,0.0,01/10/2021,16.398
226,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.2300000190734863,200.60000610351562,0.0,0.0,0.0,01/10/2021,16.911
227,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.0399999618530273,200.53334045410156,0.0,0.0,0.0,01/10/2021,17.435
228,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.0399999618530273,200.51666259765625,0.0,0.0,0.0,01/10/2021,17.949
229,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.0399999618530273,200.4499969482422,0.0,0.0,0.0,01/10/2021,18.457
230,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.0399999618530273,200.38333129882812,0.0,0.0,0.0,01/10/2021,18.87
231,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.0999999046325684,200.2916717529297,0.0,0.0,0.0,01/10/2021,19.377
232,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,2.0999999046325684,200.23333740234375,0.0,0.0,0.0,01/10/2021,19.908
233,0.03290538489818573,0.03290538489818573,0.03520962968468666,200.0,1.690000057220459,200.23333740234375,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,20
234,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,3.740000009536743,200.0,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,0.729
235,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,3.740000009536743,198.3000030517578,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,1.242
236,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,3.740000009536743,197.34165954589844,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,1.816
237,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,23.780000686645508,190.78334045410156,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,2.385
238,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,43.900001525878906,184.13333129882812,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,2.899
239,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,43.900001525878906,176.8333282470703,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,3.31
240,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,170.39166259765625,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,3.824
241,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,164.3000030517578,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,4.342
242,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,159.80833435058594,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,4.851
243,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,153.68333435058594,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,5.366
244,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,148.84165954589844,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,5.879
245,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,145.38333129882812,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,6.395
246,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,144.06666564941406,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,6.91
247,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,143.18333435058594,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,7.431
248,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,143.64166259765625,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,7.843
249,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,145.11666870117188,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,8.352
250,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,146.55833435058594,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,8.875
251,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,149.4250030517578,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,9.382
252,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,152.5,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,9.898
253,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,50.0,154.0749969482422,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,10.404
254,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,6.210000038146973,154.2916717529297,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,10.915
255,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,6.210000038146973,153.63333129882812,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,11.429
256,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,6.210000038146973,151.26666259765625,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,11.942
257,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,6.210000038146973,147.99166870117188,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,12.463
258,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,6.210000038146973,146.28334045410156,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,12.873
259,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,6.210000038146973,145.35000610351562,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,13.38
260,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,6.210000038146973,145.6750030517578,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,13.89
261,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,6.210000038146973,147.36666870117188,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,14.424
262,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,17.440000534057617,149.72500610351562,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,14.935
263,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,17.440000534057617,152.25,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,15.442
264,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,17.440000534057617,153.74166870117188,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,15.975
265,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,5.630000114440918,152.8333282470703,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,16.927
266,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,5.630000114440918,149.98333740234375,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,17.416
267,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,5.630000114440918,148.06666564941406,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,17.95
268,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,5.630000114440918,146.23333740234375,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,18.455
269,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,5.630000114440918,145.94166564941406,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,18.966
270,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,5.630000114440918,147.14166259765625,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,19.479
271,0.017632439732551575,0.017632439732551575,0.03662528097629547,150.0,5.630000114440918,148.7083282470703,8.48898901260316,14.742268041237113,0.4836522028311415,01/10/2021,19.989
