"ID","Name","object"
"1067","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.006069136783480644""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.7193384726494263""},""overshoot"":{""N"":""5.551008567983752""},""settlingTime"":{""N"":""17.900000000000002""}}}}"
"1024","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009090096689760685""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.6329093656892858""},""overshoot"":{""N"":""5.54630557113033""},""settlingTime"":{""N"":""12.600000000000001""}}}}"
"739","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.005743871908634901""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.197455198384065""},""overshoot"":{""N"":""6.210191233694264""},""settlingTime"":{""N"":""19.6""}}}}"
"839","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03334668278694153""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.1326019838701478""},""overshoot"":{""N"":""5.154974205742494""},""settlingTime"":{""N"":""11.8""}}}}"
"540","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.08245030045509338""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.016774426741262685""},""overshoot"":{""N"":""27.953015322256014""},""settlingTime"":{""N"":""16""}}}}"
"894","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03560430556535721""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.6492440612651926""},""overshoot"":{""N"":""5.676711405120308""},""settlingTime"":{""N"":""12.4""}}}}"
"524","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.07794541120529175""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.26778599522071755""},""overshoot"":{""N"":""25.57322161499479""},""settlingTime"":{""N"":""14.9""}}}}"
"29","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.018917519599199295""},""kd"":{""N"":""0.039942365139722824""},""ki"":{""N"":""0.0010635360376909375""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""10.473523749251381""},""overshoot"":{""N"":""11.048831210259255""},""settlingTime"":{""N"":""19.1""}}}}"
"24","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.026540445163846016""},""kd"":{""N"":""0.04011181741952896""},""ki"":{""N"":""0.0015203866641968489""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""8.731873861461164""},""overshoot"":{""N"":""10.243751035035304""},""settlingTime"":{""N"":""18.900000000000002""}}}}"
"847","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.033773235976696014""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.0663119858269324""},""overshoot"":{""N"":""5.371354330105134""},""settlingTime"":{""N"":""11.8""}}}}"
"873","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03425607457756996""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.06637459515598372""},""overshoot"":{""N"":""5.309443542554706""},""settlingTime"":{""N"":""11.3""}}}}"
"1104","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.00601287791505456""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.5687453921183394""},""overshoot"":{""N"":""2.5687453921183394""},""settlingTime"":{""N"":""18.6""}}}}"
"83","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0031227366998791695""},""kd"":{""N"":""0.04030364006757736""},""ki"":{""N"":""0.0006317059742286801""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""26.94911455368591""},""overshoot"":{""N"":""35.94671506825268""},""settlingTime"":{""N"":""18.7""}}}}"
"1020","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009407071396708488""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.6658872415391832""},""overshoot"":{""N"":""5.876475291430927""},""settlingTime"":{""N"":""13.100000000000001""}}}}"
"1027","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.012103539891541004""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.01659621255280069""},""overshoot"":{""N"":""7.868527296628196""},""settlingTime"":{""N"":""9.600000000000001""}}}}"
"23","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.023320291191339493""},""kd"":{""N"":""0.04001273587346077""},""ki"":{""N"":""0.0015070774825289845""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""10.603639827865658""},""overshoot"":{""N"":""11.370163692543057""},""settlingTime"":{""N"":""18.8""}}}}"
"378","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.036467842757701874""},""kd"":{""N"":""0.04042839631438255""},""ki"":{""N"":""0.008379238657653332""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.5799452185466872""},""overshoot"":{""N"":""4.888149792102481""},""settlingTime"":{""N"":""13.8""}}}}"
"30","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.020943058654665947""},""kd"":{""N"":""0.04003221169114113""},""ki"":{""N"":""0.0011854723561555147""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""3.6831309269005206""},""overshoot"":{""N"":""11.414794169929342""},""settlingTime"":{""N"":""18.7""}}}}"
"1057","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.010406560264527798""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.08283884466089882""},""overshoot"":{""N"":""6.577205568123327""},""settlingTime"":{""N"":""11.5""}}}}"
"757","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.006021934095770121""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.719695748922248""},""overshoot"":{""N"":""6.242479666908629""},""settlingTime"":{""N"":""18.8""}}}}"
"15","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03072790801525116""},""kd"":{""N"":""0.04005451500415802""},""ki"":{""N"":""0.0012631810968741775""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""5.608795103475084""},""overshoot"":{""N"":""6.252943729590771""},""settlingTime"":{""N"":""18.7""}}}}"
"316","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.039767760783433914""},""kd"":{""N"":""0.03929413482546806""},""ki"":{""N"":""0.007264002691954374""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.9848275060843623""},""overshoot"":{""N"":""6.893770371278574""},""settlingTime"":{""N"":""15.4""}}}}"
"126","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.02591312676668167""},""kd"":{""N"":""0.039275433868169785""},""ki"":{""N"":""0.005805768072605133""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""7.234672837775734""},""overshoot"":{""N"":""7.234672837775734""},""settlingTime"":{""N"":""18.6""}}}}"
"776","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.039195429533720016""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.49958366757195366""},""overshoot"":{""N"":""6.244795844649421""},""settlingTime"":{""N"":""13.4""}}}}"
"299","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.003663670038804412""},""kd"":{""N"":""0.04540770873427391""},""ki"":{""N"":""0.004506860394030809""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0""},""overshoot"":{""N"":""0""},""settlingTime"":{""N"":""0""}}}}"
"679","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.0012145140208303928""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""3.0679276623081875""},""overshoot"":{""N"":""9.112489399168485""},""settlingTime"":{""N"":""16.5""}}}}"
"550","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.09475322812795639""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.4051884322990302""},""overshoot"":{""N"":""29.773512548052324""},""settlingTime"":{""N"":""18.2""}}}}"
"755","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.0058775716461241245""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.9428730408977093""},""overshoot"":{""N"":""5.396875470344182""},""settlingTime"":{""N"":""19.1""}}}}"
"701","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.0016075600869953632""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""4.285492102641805""},""overshoot"":{""N"":""6.859871112043214""},""settlingTime"":{""N"":""15.4""}}}}"
"356","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04370862618088722""},""kd"":{""N"":""0.03932623565196991""},""ki"":{""N"":""0.009314964525401592""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.2427619581657394""},""overshoot"":{""N"":""3.5612295767219866""},""settlingTime"":{""N"":""18.7""}}}}"
"1086","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.004786486271768808""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.8470068219356939""},""overshoot"":{""N"":""2.5171614612073725""},""settlingTime"":{""N"":""17.2""}}}}"
"680","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.0014967818278819323""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""7.0434780739566145""},""overshoot"":{""N"":""8.295648769328274""},""settlingTime"":{""N"":""17.900000000000002""}}}}"
"1097","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.005370500963181257""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.3145372305644913""},""overshoot"":{""N"":""6.525184289034051""},""settlingTime"":{""N"":""16.400000000000002""}}}}"
"368","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03841058909893036""},""kd"":{""N"":""0.04264329746365547""},""ki"":{""N"":""0.00805700197815895""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""85.04672959669469""},""overshoot"":{""N"":""227.10281848199466""},""settlingTime"":{""N"":""11.8""}}}}"
"396","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.028202632442116737""},""kd"":{""N"":""0.03593726083636284""},""ki"":{""N"":""0.006578464526683092""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.8256494693661459""},""overshoot"":{""N"":""7.398415664840799""},""settlingTime"":{""N"":""14.8""}}}}"
"884","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.033393505960702896""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.9322467104571297""},""overshoot"":{""N"":""5.293819192269273""},""settlingTime"":{""N"":""11.4""}}}}"
"551","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.07172559946775436""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.7050341018544045""},""overshoot"":{""N"":""29.037550205580843""},""settlingTime"":{""N"":""16.5""}}}}"
"116","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.020029840990900993""},""kd"":{""N"":""0.03872644528746605""},""ki"":{""N"":""0.007191933691501617""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.9340344003573713""},""overshoot"":{""N"":""14.39280392746141""},""settlingTime"":{""N"":""19.1""}}}}"
"445","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03416522964835167""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""92.85714262906386""},""overshoot"":{""N"":""135.71428632249638""},""settlingTime"":{""N"":""3.5""}}}}"
"28","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.020921574905514717""},""kd"":{""N"":""0.04009534791111946""},""ki"":{""N"":""0.0012588546378538013""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""99.14215688315471""},""overshoot"":{""N"":""105.88234716633215""},""settlingTime"":{""N"":""19.700000000000003""}}}}"
"1090","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.005172787234187126""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.5995447669208747""},""overshoot"":{""N"":""2.467917003637858""},""settlingTime"":{""N"":""17.6""}}}}"
"497","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.047909077256917953""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.5974096927088564""},""overshoot"":{""N"":""12.446066916752798""},""settlingTime"":{""N"":""10.5""}}}}"
"665","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.0012243655510246754""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.2647837670613939""},""overshoot"":{""N"":""9.408655781991682""},""settlingTime"":{""N"":""16.8""}}}}"
"824","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.033177491277456284""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.5827531322247261""},""overshoot"":{""N"":""5.4612060525717885""},""settlingTime"":{""N"":""4.9""}}}}"
"444","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.02773302048444748""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""91.30435593862856""},""overshoot"":{""N"":""93.47826695397143""},""settlingTime"":{""N"":""17.6""}}}}"
"1087","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.005802726373076439""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.9617675234486827""},""overshoot"":{""N"":""6.052980387620824""},""settlingTime"":{""N"":""18.7""}}}}"
"537","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0754871591925621""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.6663385633129918""},""overshoot"":{""N"":""27.919366186066934""},""settlingTime"":{""N"":""16.5""}}}}"
"290","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.004304333124309778""},""kd"":{""N"":""0.04489739239215851""},""ki"":{""N"":""0.005804411601275206""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.4306546853795825""},""overshoot"":{""N"":""29.4261060730152""},""settlingTime"":{""N"":""13.4""}}}}"
"364","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.043229781091213226""},""kd"":{""N"":""0.04134446009993553""},""ki"":{""N"":""0.008196480572223663""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.6167536171917748""},""overshoot"":{""N"":""7.709439821016521""},""settlingTime"":{""N"":""12.4""}}}}"
"159","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.030625002458691597""},""kd"":{""N"":""0.03736643120646477""},""ki"":{""N"":""0.00931553915143013""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.3487777572924962""},""overshoot"":{""N"":""7.02541420922484""},""settlingTime"":{""N"":""12.8""}}}}"
"67","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.005451465956866741""},""kd"":{""N"":""0.04039662703871727""},""ki"":{""N"":""0.0005390823935158551""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""30.5652147563508""},""overshoot"":{""N"":""31.89131137653223""},""settlingTime"":{""N"":""19.1""}}}}"
"818","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03300303965806961""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.5497205453144843""},""overshoot"":{""N"":""5.397295084229885""},""settlingTime"":{""N"":""11.9""}}}}"
"11","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04190254583954811""},""kd"":{""N"":""0.03967682644724846""},""ki"":{""N"":""0.0013644822174683213""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""3.8431081770218416""},""overshoot"":{""N"":""4.507354191082419""},""settlingTime"":{""N"":""19.200000000000003""}}}}"
"544","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.09806637465953827""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.9262956015428705""},""overshoot"":{""N"":""27.922947562519628""},""settlingTime"":{""N"":""17.8""}}}}"
"910","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.030084196478128433""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.34953243798170713""},""overshoot"":{""N"":""4.960053871044131""},""settlingTime"":{""N"":""5.6000000000000005""}}}}"
"358","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.042871493846178055""},""kd"":{""N"":""0.04015924036502838""},""ki"":{""N"":""0.008558319881558418""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""754.8387052117226""},""overshoot"":{""N"":""974.1936183496788""},""settlingTime"":{""N"":""14""}}}}"
"431","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.06170659139752388""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""24.390246668151256""},""overshoot"":{""N"":""139.0243876909373""},""settlingTime"":{""N"":""0.7000000000000001""}}}}"
"269","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.008465413935482502""},""kd"":{""N"":""0.044691599905490875""},""ki"":{""N"":""0.010303118266165257""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.5951556408322967""},""overshoot"":{""N"":""28.84082916046382""},""settlingTime"":{""N"":""15.8""}}}}"
"91","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.002188698388636112""},""kd"":{""N"":""0.04039487987756729""},""ki"":{""N"":""0.0005177868297323585""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""28.580927494190412""},""overshoot"":{""N"":""37.93792176300935""},""settlingTime"":{""N"":""19""}}}}"
"1046","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.010131243616342545""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.4165946762567428""},""overshoot"":{""N"":""6.748874947222924""},""settlingTime"":{""N"":""12.100000000000001""}}}}"
"1075","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.0056325639598071575""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.059920905234271""},""overshoot"":{""N"":""5.975483537224158""},""settlingTime"":{""N"":""17.6""}}}}"
"775","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.04072682186961174""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.08286630159874381""},""overshoot"":{""N"":""6.463374278172532""},""settlingTime"":{""N"":""13.200000000000001""}}}}"
"371","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03735318034887314""},""kd"":{""N"":""0.042945995926856995""},""ki"":{""N"":""0.008211623877286911""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.7457739551737538""},""overshoot"":{""N"":""5.203848977739516""},""settlingTime"":{""N"":""14""}}}}"
"495","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.05502377077937126""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.2989491050571824""},""overshoot"":{""N"":""17.920615521465514""},""settlingTime"":{""N"":""11.100000000000001""}}}}"
"883","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03535265102982521""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.11583852449050783""},""overshoot"":{""N"":""5.626341977413306""},""settlingTime"":{""N"":""11.9""}}}}"
